Speaker_ID,Speaker,ID,path_length,mean_k,clust_coef_global,Language,data_type
Haruo_70,Haruo,70,0.378907801942938,1.1,0,Japanese,iter
Haruo_71,Haruo,71,0,0.1,NA,Japanese,iter
Haruo_72,Haruo,72,0.38298014524931745,0.6,0,Japanese,iter
Haruo_73,Haruo,73,0.31721236318490026,0.6,0,Japanese,iter
Haruo_74,Haruo,74,0.32603882455035466,0.7,0,Japanese,iter
Haruo_75,Haruo,75,0.36358040858729596,1.1,0,Japanese,iter
Haruo_77,Haruo,77,0.31708170708460004,1.5,0,Japanese,iter
Haruo_78,Haruo,78,0.29391581052453536,1.2,0,Japanese,iter
Haruo_79,Haruo,79,0.348138930574772,1,0,Japanese,iter
Haruo_8,Haruo,8,0,0.1,NA,Japanese,iter
Haruo_80,Haruo,80,0.3011709306176746,1.1,0,Japanese,iter
Haruo_81,Haruo,81,0.3227569135184152,1.3,0,Japanese,iter
Haruo_82,Haruo,82,0.3720413136858606,0.7,0,Japanese,iter
Haruo_83,Haruo,83,0,0.2,0,Japanese,iter
Haruo_84,Haruo,84,0.3183835878674451,1,0,Japanese,iter
Haruo_85,Haruo,85,0.13168858847379708,0.4,0,Japanese,iter
Haruo_86,Haruo,86,0.3491168263124757,0.5,0,Japanese,iter
Haruo_88,Haruo,88,0.14134795748147067,0.2,0,Japanese,iter
Haruo_89,Haruo,89,0.3196359706664502,1.1,0,Japanese,iter
Haruo_9,Haruo,9,0.29531119934659505,0.4,0,Japanese,iter
Haruo_90,Haruo,90,0.3133575066487238,0.5,0,Japanese,iter
Haruo_91,Haruo,91,0.28269591496294144,0.4,0,Japanese,iter
Haruo_92,Haruo,92,0.3811506316695944,1.1,0,Japanese,iter
Haruo_93,Haruo,93,0.3429338087607109,1.5,0,Japanese,iter
Haruo_94,Haruo,94,0.2684650967972964,1,0,Japanese,iter
Haruo_95,Haruo,95,0.2267718022966653,0.3,0,Japanese,iter
Haruo_96,Haruo,96,0.2977513884624622,1.5,0,Japanese,iter
Haruo_97,Haruo,97,0.23557992913578443,0.2,0,Japanese,iter
Haruo_98,Haruo,98,0,0.1,NA,Japanese,iter
Haruo_99,Haruo,99,0.2691581708909414,1.2,0,Japanese,iter
Hiromi_1,Hiromi,1,0.18287706994255185,1,0,Japanese,iter
Hiromi_10,Hiromi,10,0.12486006829938301,0.3,0,Japanese,iter
Hiromi_100,Hiromi,100,0.22723864678190148,0.6,0,Japanese,iter
Hiromi_11,Hiromi,11,0.10713103254391891,1,0,Japanese,iter
Hiromi_13,Hiromi,13,0.09445345417703195,0.9,0,Japanese,iter
Hiromi_14,Hiromi,14,0.29103618667709197,0.5,0,Japanese,iter
Hiromi_15,Hiromi,15,0.3381862123238509,1.2,0,Japanese,iter
Hiromi_16,Hiromi,16,0.298625476558465,1.1,0,Japanese,iter
Hiromi_17,Hiromi,17,0.2851595147026464,1.1,0,Japanese,iter
Hiromi_18,Hiromi,18,0.16648009106584402,0.2,0,Japanese,iter
Hiromi_19,Hiromi,19,0.3366588016668902,1.3,0,Japanese,iter
Hiromi_2,Hiromi,2,0.20743921030845078,0.5,0,Japanese,iter
Hiromi_20,Hiromi,20,0,0.5,0,Japanese,iter
Hiromi_21,Hiromi,21,0.28979112122014244,0.9,0,Japanese,iter
Hiromi_22,Hiromi,22,0.3090789900920498,1.1,0,Japanese,iter
Hiromi_23,Hiromi,23,0.33763295765908297,0.6,0,Japanese,iter
Hiromi_24,Hiromi,24,0.24722070659056575,0.3,0,Japanese,iter
Hiromi_25,Hiromi,25,0.1352850886123833,0.3,0,Japanese,iter
Hiromi_26,Hiromi,26,0.3558842440409719,0.9,0,Japanese,iter
Hiromi_27,Hiromi,27,0.14160376685756007,0.8,0,Japanese,iter
Hiromi_28,Hiromi,28,0.20523825801924697,0.5,0,Japanese,iter
Hiromi_29,Hiromi,29,0,0.1,NA,Japanese,iter
Hiromi_3,Hiromi,3,0.25541799328804865,0.6,0,Japanese,iter
Hiromi_30,Hiromi,30,0.4190171664245363,0.9,0,Japanese,iter
Hiromi_31,Hiromi,31,0.3188721472476997,0.6,0,Japanese,iter
Hiromi_32,Hiromi,32,0.1676180580952819,0.7,0,Japanese,iter
Hiromi_33,Hiromi,33,0.19454538655004727,0.9,0,Japanese,iter
Hiromi_34,Hiromi,34,0.2777331866410482,0.8,0,Japanese,iter
Hiromi_35,Hiromi,35,0.3219613823974066,1.1,0,Japanese,iter
Hiromi_36,Hiromi,36,0.22628545167719885,0.6,0,Japanese,iter
Hiromi_37,Hiromi,37,0.26785260368806785,0.4,0,Japanese,iter
Hiromi_38,Hiromi,38,0.32704422902834196,1,0,Japanese,iter
Hiromi_39,Hiromi,39,0.3918929983385622,1.1,0,Japanese,iter
Hiromi_4,Hiromi,4,0.1408062134521245,1,0,Japanese,iter
Hiromi_40,Hiromi,40,0.3815880250188955,1.2,0,Japanese,iter
Hiromi_41,Hiromi,41,0.2376957603667496,0.4,0,Japanese,iter
Hiromi_42,Hiromi,42,0.31534166669246605,1.4,0,Japanese,iter
Hiromi_43,Hiromi,43,0.26333595576472796,0.4,0,Japanese,iter
Hiromi_44,Hiromi,44,0.18181552483510657,0.5,0,Japanese,iter
Hiromi_45,Hiromi,45,0.09994809924201571,0.2,0,Japanese,iter
Hiromi_47,Hiromi,47,0.36197565685955696,1.1,0,Japanese,iter
Hiromi_48,Hiromi,48,0.31585442492946547,1.1,0,Japanese,iter
Hiromi_49,Hiromi,49,0.2300256853874378,1,0,Japanese,iter
Hiromi_5,Hiromi,5,0.17286094541678404,0.6,0,Japanese,iter
Hiromi_50,Hiromi,50,0.261618369219354,1.2,0,Japanese,iter
Hiromi_51,Hiromi,51,0.12553950952653206,0.6,0,Japanese,iter
Hiromi_52,Hiromi,52,0.17879259530163397,0.4,0,Japanese,iter
Hiromi_53,Hiromi,53,0.334739510658393,1.3,0,Japanese,iter
Hiromi_54,Hiromi,54,0.4015014642257022,1,0,Japanese,iter
Hiromi_55,Hiromi,55,0.349883597663607,1.4,0,Japanese,iter
Hiromi_57,Hiromi,57,0.2242572631983799,0.7,0,Japanese,iter
Hiromi_58,Hiromi,58,0.44684538378668165,0.9,0,Japanese,iter
Hiromi_59,Hiromi,59,0.11993771909041887,0.4,0,Japanese,iter
Hiromi_6,Hiromi,6,0.36700247550904663,1.2,0,Japanese,iter
Hiromi_60,Hiromi,60,0.3674497544416607,1.6,0,Japanese,iter
Hiromi_61,Hiromi,61,0.3381971635385667,1,0,Japanese,iter
Hiromi_62,Hiromi,62,0.12836391438117842,1.2,0,Japanese,iter
Hiromi_63,Hiromi,63,0,0.2,0,Japanese,iter
Hiromi_66,Hiromi,66,0.28136761272336663,1.1,0,Japanese,iter
Hiromi_67,Hiromi,67,0.2147878540147183,0.5,0,Japanese,iter
Hiromi_68,Hiromi,68,0.28175385253969965,0.8,0,Japanese,iter
Hiromi_69,Hiromi,69,0.3097169542259853,1.2,0,Japanese,iter
Hiromi_7,Hiromi,7,0.28736830777348915,1.1,0,Japanese,iter
Hiromi_70,Hiromi,70,0.1676180580952819,0.7,0,Japanese,iter
Hiromi_71,Hiromi,71,0.28151347946118893,0.8,0,Japanese,iter
Hiromi_72,Hiromi,72,0.3452078057618318,1.1,0,Japanese,iter
Hiromi_73,Hiromi,73,0.23439906992457327,0.1,NA,Japanese,iter
Hiromi_74,Hiromi,74,0.316914529634044,1.2,0,Japanese,iter
Hiromi_75,Hiromi,75,0.27575596434432176,0.8,0,Japanese,iter
Hiromi_76,Hiromi,76,0.23362472031683476,0.6,0,Japanese,iter
Hiromi_77,Hiromi,77,0.2971518944684695,1.4,0,Japanese,iter
Hiromi_78,Hiromi,78,0,0.1,NA,Japanese,iter
Hiromi_79,Hiromi,79,0.31693724345906965,1.3,0,Japanese,iter
Hiromi_8,Hiromi,8,0.23717081682666594,1,0,Japanese,iter
Hiromi_80,Hiromi,80,0.09994809924201571,0.2,0,Japanese,iter
Hiromi_83,Hiromi,83,0.35436381430850594,1.1,0,Japanese,iter
Hiromi_84,Hiromi,84,0.3157677457387894,1.3,0,Japanese,iter
Hiromi_85,Hiromi,85,0.365538348280005,1.3,0,Japanese,iter
Hiromi_87,Hiromi,87,0.4043651017919817,1.1,0,Japanese,iter
Hiromi_88,Hiromi,88,0.2813709861768441,0.3,0,Japanese,iter
Hiromi_89,Hiromi,89,0.09192133060948054,0.6,0,Japanese,iter
Hiromi_9,Hiromi,9,0.21892762260009355,0.7,0,Japanese,iter
Hiromi_90,Hiromi,90,0.3992241011435477,0.6,0,Japanese,iter
Hiromi_91,Hiromi,91,0.20667441253811195,0.7,0,Japanese,iter
Hiromi_92,Hiromi,92,0.37064866074849384,1.2,0,Japanese,iter
Hiromi_93,Hiromi,93,0.2052298212387622,0.9,0,Japanese,iter
Hiromi_94,Hiromi,94,0.09074664886786726,0.5,0,Japanese,iter
Hiromi_95,Hiromi,95,0.18446627537319188,0.8,0,Japanese,iter
Hiromi_96,Hiromi,96,0.2813429291224212,1.1,0,Japanese,iter
Hiromi_97,Hiromi,97,0.12485207402246695,0.8,0,Japanese,iter
Hiromi_98,Hiromi,98,0.2483454739110785,0.7,0,Japanese,iter
Hiromi_99,Hiromi,99,0.11727900458242688,0.6,0,Japanese,iter
Ivy_1,Ivy,1,0.27143454275537776,0.7,0,UK,iter
Ivy_10,Ivy,10,0,0.1,NA,UK,iter
Ivy_100,Ivy,100,0.2667598745836517,1.1,0,UK,iter
Ivy_11,Ivy,11,0.2290275332568168,0.5,0,UK,iter
Ivy_12,Ivy,12,0.18787351370302208,0.1,NA,UK,iter
Ivy_13,Ivy,13,0,0.2,0,UK,iter
Ivy_14,Ivy,14,0.2895301789390697,0.5,0,UK,iter
Ivy_15,Ivy,15,0,0.1,NA,UK,iter
Ivy_16,Ivy,16,0.3219926050760104,1.2,0,UK,iter
Ivy_17,Ivy,17,0.3803879862359599,1.1,0,UK,iter
Ivy_18,Ivy,18,0.27054414102015784,1.1,0,UK,iter
Ivy_19,Ivy,19,0,0.1,NA,UK,iter
Ivy_2,Ivy,2,0.31054377901755487,1,0,UK,iter
Ivy_20,Ivy,20,0,0.1,NA,UK,iter
Ivy_21,Ivy,21,0.35454819308836133,1.3,0,UK,iter
Ivy_22,Ivy,22,0,0.2,0,UK,iter
Ivy_23,Ivy,23,0,0.2,0,UK,iter
Ivy_25,Ivy,25,0.2290275332568168,0.3,0,UK,iter
Ivy_26,Ivy,26,0.2808399374466075,1,0,UK,iter
Ivy_27,Ivy,27,0.13278077097876562,0.2,0,UK,iter
Ivy_28,Ivy,28,0.31585110429716684,1,0,UK,iter
Ivy_3,Ivy,3,0,0.2,0,UK,iter
Ivy_30,Ivy,30,0.3624080798758193,0.4,0,UK,iter
Ivy_31,Ivy,31,0.19917115646814842,0.3,0,UK,iter
Ivy_32,Ivy,32,0.3397575748835806,0.3,0,UK,iter
Ivy_33,Ivy,33,0.3019081564277129,1,0,UK,iter
Ivy_34,Ivy,34,0,0.2,0,UK,iter
Ivy_35,Ivy,35,0.31065367039101666,0.6,0,UK,iter
Ivy_36,Ivy,36,0.16672736829153195,0.4,0,UK,iter
Ivy_37,Ivy,37,0.29344235606826186,1.1,0,UK,iter
Ivy_38,Ivy,38,0.3098317657819356,0.9,0,UK,iter
Ivy_39,Ivy,39,0,0.1,NA,UK,iter
Ivy_4,Ivy,4,0.26194142275827625,1.2,0,UK,iter
Ivy_40,Ivy,40,0.1869857719114516,0.3,0,UK,iter
Ivy_41,Ivy,41,0,0.3,0,UK,iter
Ivy_42,Ivy,42,0.2671225313020739,0.6,0,UK,iter
Ivy_45,Ivy,45,0.15100336661492472,0.2,0,UK,iter
Ivy_46,Ivy,46,0.16798966689863964,0.4,0,UK,iter
Ivy_47,Ivy,47,0.3502535584031594,1.1,0,UK,iter
Ivy_48,Ivy,48,0.3664440532109069,0.4,0,UK,iter
Ivy_49,Ivy,49,0,0.1,NA,UK,iter
Ivy_5,Ivy,5,0,0.2,0,UK,iter
Ivy_51,Ivy,51,0.2974029639890522,1.3,0,UK,iter
Ivy_52,Ivy,52,0,0.2,0,UK,iter
Ivy_53,Ivy,53,0.27350889581402554,1.4,0,UK,iter
Ivy_54,Ivy,54,0.16620957503240164,0.8,0,UK,iter
Ivy_55,Ivy,55,0.26556154195753123,0.2,0,UK,iter
Ivy_56,Ivy,56,0.23526974058383174,0.5,0,UK,iter
Ivy_57,Ivy,57,0,0.1,NA,UK,iter
Ivy_58,Ivy,58,0.28247253402731687,1.2,0,UK,iter
Ivy_59,Ivy,59,0.35956884293887625,1.2,0,UK,iter
Ivy_6,Ivy,6,0.3570103077130096,1.1,0,UK,iter
Ivy_60,Ivy,60,0.29470211346463526,1,0,UK,iter
Ivy_61,Ivy,61,0.3042478035871316,1.4,0,UK,iter
Ivy_62,Ivy,62,0.33247359976120344,1.4,0,UK,iter
Ivy_63,Ivy,63,0.31710670170531124,0.7,0,UK,iter
Ivy_64,Ivy,64,0.26057716104516276,0.4,0,UK,iter
Ivy_65,Ivy,65,0,0.1,NA,UK,iter
Ivy_66,Ivy,66,0.24618804880326445,1.2,0,UK,iter
Ivy_67,Ivy,67,0.39086574156774395,0.9,0,UK,iter
Ivy_68,Ivy,68,0.07550168330746236,0.5,0,UK,iter
Ivy_69,Ivy,69,0.3973168784480754,0.8,0,UK,iter
Ivy_7,Ivy,7,0.3605619922659328,1.4,0,UK,iter
Ivy_70,Ivy,70,0.23373221488931475,0.7,0,UK,iter
Ivy_71,Ivy,71,0.18787351370302208,0.1,NA,UK,iter
Ivy_72,Ivy,72,0.3285848250132813,1.2,0,UK,iter
Ivy_73,Ivy,73,0.3053700443424224,0.5,0,UK,iter
Ivy_75,Ivy,75,0.28947556003644953,1,0,UK,iter
Ivy_76,Ivy,76,0.3477012836301543,1.1,0,UK,iter
Ivy_77,Ivy,77,0.23373221488931475,0.7,0,UK,iter
Ivy_78,Ivy,78,0.13278077097876562,0.2,0,UK,iter
Ivy_79,Ivy,79,0,0.2,0,UK,iter
Ivy_80,Ivy,80,0.3512116935040931,0.4,0,UK,iter
Ivy_81,Ivy,81,0.23373221488931475,0.7,0,UK,iter
Ivy_82,Ivy,82,0.19917115646814842,0.3,0,UK,iter
Ivy_83,Ivy,83,0.2718219615921395,0.7,0,UK,iter
Ivy_84,Ivy,84,0,0.1,NA,UK,iter
Ivy_85,Ivy,85,0.09958557823407421,0.3,0,UK,iter
Ivy_86,Ivy,86,0,0.2,0,UK,iter
Ivy_88,Ivy,88,0.29038332871460154,0.9,0,UK,iter
Ivy_89,Ivy,89,0.2958731938695097,1.4,0,UK,iter
Ivy_9,Ivy,9,0.32572145130645336,0.7,0,UK,iter
Ivy_90,Ivy,90,0.35863157792211486,1,0,UK,iter
Ivy_91,Ivy,91,0.28047865786717774,0.7,0,UK,iter
Ivy_92,Ivy,92,0.29759382299251574,1.3,0,UK,iter
Ivy_93,Ivy,93,0.2493143625486022,0.5,0,UK,iter
Ivy_94,Ivy,94,0.22492871231660871,1,0,UK,iter
Ivy_95,Ivy,95,0.1869857719114518,0.7,0,UK,iter
Ivy_97,Ivy,97,0.31096437791168946,1.1,0,UK,iter
Ivy_98,Ivy,98,0,0.1,NA,UK,iter
Ivy_99,Ivy,99,0.24127514911589135,0.8,0,UK,iter
Julien_1,Julien,1,0.3319835029853013,1.5,0,French,iter
Julien_10,Julien,10,0.36420264479714476,1.5,0,French,iter
Julien_100,Julien,100,0.34718512930350615,1.7,0,French,iter
Julien_11,Julien,11,0.36272798569445686,1.5,0,French,iter
Julien_12,Julien,12,0.2202612371468406,1.6,0,French,iter
Julien_13,Julien,13,0.3107207942602952,0.3,0,French,iter
Julien_14,Julien,14,0.38038035609932164,0.9,0,French,iter
Julien_15,Julien,15,0.24429541279921452,1.5,0,French,iter
Julien_16,Julien,16,0.2627088003465118,1.5,0,French,iter
Julien_17,Julien,17,0.2531296601418063,1.5,0,French,iter
Julien_18,Julien,18,0.3899680427009821,1,0,French,iter
Julien_19,Julien,19,0.24655426586766904,1.6,0,French,iter
Julien_2,Julien,2,0.26196390748439835,1.5,0,French,iter
Julien_20,Julien,20,0.3810924463522571,0.8,0,French,iter
Julien_21,Julien,21,0.25312966014180643,1.5,0,French,iter
Julien_22,Julien,22,0.3874630984310471,0.9,0,French,iter
Julien_23,Julien,23,0.34409058414676746,1.6,0,French,iter
Julien_24,Julien,24,0.3754232815958562,0.4,0,French,iter
Julien_25,Julien,25,0.2920086840870837,1.5,0,French,iter
Julien_26,Julien,26,0.342702669697179,1.6,0,French,iter
Julien_27,Julien,27,0.36264692745056476,1.5,0,French,iter
Julien_28,Julien,28,0.2202612371468405,1.6,0,French,iter
Julien_29,Julien,29,0.2391614886338661,1.5,0,French,iter
Julien_3,Julien,3,0.3754232815958562,0.4,0,French,iter
Julien_30,Julien,30,0.27445975456634897,1.5,0,French,iter
Julien_31,Julien,31,0.21194665141263622,1.6,0,French,iter
Julien_32,Julien,32,0.22026123714684065,1.6,0,French,iter
Julien_33,Julien,33,0.3676077839684184,1.6,0,French,iter
Julien_34,Julien,34,0.2217775275505526,1.5,0,French,iter
Julien_35,Julien,35,0.2080245017497937,1.7,0,French,iter
Julien_36,Julien,36,0.34131475524759003,1.6,0,French,iter
Julien_37,Julien,37,0.19396820842601212,1.6,0,French,iter
Julien_38,Julien,38,0.3107207942602952,0.3,0,French,iter
Julien_39,Julien,39,0.3957188645507063,1.7,0,French,iter
Julien_4,Julien,4,0.1939682084260122,1.6,0,French,iter
Julien_40,Julien,40,0.24224316394853213,1.5,0,French,iter
Julien_41,Julien,41,0.20808897163099718,1.5,0,French,iter
Julien_42,Julien,42,0.3694339800669526,1.5,0,French,iter
Julien_43,Julien,43,0.3519593264961152,0.3,0,French,iter
Julien_44,Julien,44,0.247871852040563,1.5,0,French,iter
Julien_45,Julien,45,0.3440905841467683,1.6,0,French,iter
Julien_46,Julien,46,0.2555699272368034,1.6,0,French,iter
Julien_47,Julien,47,0.3333470437099927,1.5,0,French,iter
Julien_48,Julien,48,0.22500414234827243,1.7,0,French,iter
Julien_49,Julien,49,0.22214147260882608,1.6,0,French,iter
Julien_5,Julien,5,0.3107207942602952,0.3,0,French,iter
Julien_50,Julien,50,0.21194665141263636,1.6,0,French,iter
Julien_51,Julien,51,0.22519331712592622,1.5,0,French,iter
Julien_52,Julien,52,0.2627088003465118,1.5,0,French,iter
Julien_53,Julien,53,0.24429541279921463,1.5,0,French,iter
Julien_54,Julien,54,0.22026123714684046,1.6,0,French,iter
Julien_55,Julien,55,0.2627088003465119,1.5,0,French,iter
Julien_56,Julien,56,0.23285680665279854,1.7,0,French,iter
Julien_57,Julien,57,0.3333470437099926,1.5,0,French,iter
Julien_58,Julien,58,0.33924568012074574,1.5,0,French,iter
Julien_59,Julien,59,0.22026123714684046,1.6,0,French,iter
Julien_6,Julien,6,0.2382396801334649,1.6,0,French,iter
Julien_60,Julien,60,0.3379729330590531,0.4,0,French,iter
Julien_61,Julien,61,0.22005939296057786,1.5,0,French,iter
Julien_62,Julien,62,0.23402756446851825,1.5,0,French,iter
Julien_63,Julien,63,0.22519331712592613,1.5,0,French,iter
Julien_64,Julien,64,0.3710197575476376,1.5,0,French,iter
Julien_65,Julien,65,0.1801526286151171,1.5,0,French,iter
Julien_66,Julien,66,0.19725697411004586,1.5,0,French,iter
Julien_67,Julien,67,0.3750385118793173,0.4,0,French,iter
Julien_68,Julien,68,0.33765990264006057,1.5,0,French,iter
Julien_69,Julien,69,0.2831744367444914,1.5,0,French,iter
Julien_7,Julien,7,0.294978777303335,1.6,0,French,iter
Julien_70,Julien,70,0.27154304768910387,1.5,0,French,iter
Julien_71,Julien,71,0.33345816208798956,1.5,0,French,iter
Julien_72,Julien,72,0.3107207942602952,0.3,0,French,iter
Julien_73,Julien,73,0.2251933171259261,1.5,0,French,iter
Julien_74,Julien,74,0.261310229490114,1.5,0,French,iter
Julien_75,Julien,75,0.37829218328522063,1.5,0,French,iter
Julien_76,Julien,76,0.31285273466321356,0.2,0,French,iter
Julien_77,Julien,77,0.20609122145263806,1.5,0,French,iter
Julien_78,Julien,78,0.22026123714684046,1.6,0,French,iter
Julien_79,Julien,79,0.1972569741100457,1.5,0,French,iter
Julien_8,Julien,8,0.2060912214526378,1.5,0,French,iter
Julien_80,Julien,80,0.2795591284718239,1.6,0,French,iter
Julien_81,Julien,81,0.24816982620017225,1.5,0,French,iter
Julien_82,Julien,82,0.36790288382914726,1.6,0,French,iter
Julien_83,Julien,83,0.22005939296057775,1.5,0,French,iter
Julien_84,Julien,84,0.23201034574954227,1.5,0,French,iter
Julien_85,Julien,85,0.35159860488685996,0.3,0,French,iter
Julien_86,Julien,86,0.2748317026701961,1.6,0,French,iter
Julien_87,Julien,87,0.3629604710525891,1.5,0,French,iter
Julien_88,Julien,88,0.2778056957848197,0.4,0,French,iter
Julien_89,Julien,89,0.3107207942602952,0.3,0,French,iter
Julien_9,Julien,9,0.23285680665279848,1.7,0,French,iter
Julien_90,Julien,90,0.2611479622971706,1.6,0,French,iter
Julien_91,Julien,91,0.23823968013346508,1.6,0,French,iter
Julien_92,Julien,92,0.2391614886338659,1.5,0,French,iter
Julien_93,Julien,93,0.22026123714684057,1.6,0,French,iter
Julien_94,Julien,94,0.386435004477027,1,0,French,iter
Julien_95,Julien,95,0.22509316577305039,1.6,0,French,iter
Julien_96,Julien,96,0.3750385118793173,0.4,0,French,iter
Julien_97,Julien,97,0.3754232815958562,0.4,0,French,iter
Julien_98,Julien,98,0.2462465022999074,0.3,0,French,iter
Julien_99,Julien,99,0.39226035479316057,1.5,0,French,iter
Kazuko_1,Kazuko,1,0.044421377440895866,0.8,0,Japanese,iter
Kazuko_10,Kazuko,10,0.18421539007361254,0.4,0,Japanese,iter
Kazuko_100,Kazuko,100,0.222046297005977,0.9,0,Japanese,iter
Kazuko_11,Kazuko,11,0.21095916293211633,0.9,0,Japanese,iter
Kazuko_12,Kazuko,12,0.059968859545209446,0.9,0,Japanese,iter
Kazuko_13,Kazuko,13,0.16676676097640586,0.7,0,Japanese,iter
Kazuko_14,Kazuko,14,0.22903948716695743,0.3,0,Japanese,iter
Kazuko_15,Kazuko,15,0,0.4,0,Japanese,iter
Kazuko_16,Kazuko,16,0.1875192559396588,0.4,0,Japanese,iter
Kazuko_17,Kazuko,17,0.20111294179997072,0.6,0,Japanese,iter
Kazuko_18,Kazuko,18,0,0.5,0,Japanese,iter
Kazuko_19,Kazuko,19,0.16062727511702732,0.4,0,Japanese,iter
Kazuko_2,Kazuko,2,0.08245297519752454,0.5,0,Japanese,iter
Kazuko_20,Kazuko,20,0.014278299891716528,1.3,0,Japanese,iter
Kazuko_21,Kazuko,21,0.12732108526440067,0.9,0,Japanese,iter
Kazuko_22,Kazuko,22,0.09994809924201564,0.3,0,Japanese,iter
Kazuko_23,Kazuko,23,0.08884275488179177,0.8,0,Japanese,iter
Kazuko_24,Kazuko,24,0.044421377440895866,0.8,0,Japanese,iter
Kazuko_25,Kazuko,25,0,0.5,0,Japanese,iter
Kazuko_26,Kazuko,26,0.2306894425522484,0.5,0,Japanese,iter
Kazuko_27,Kazuko,27,0.27925455414949846,0.7,0,Japanese,iter
Kazuko_29,Kazuko,29,0,0.4,0,Japanese,iter
Kazuko_3,Kazuko,3,0.04825502982317829,0.8,0,Japanese,iter
Kazuko_30,Kazuko,30,0.16468962273717438,0.6,0,Japanese,iter
Kazuko_31,Kazuko,31,0.07067397874073533,0.2,0,Japanese,iter
Kazuko_32,Kazuko,32,0.24173461922639253,0.9,0,Japanese,iter
Kazuko_33,Kazuko,33,0.2841756352247293,0.4,0,Japanese,iter
Kazuko_34,Kazuko,34,0.12924798298258738,0.7,0,Japanese,iter
Kazuko_35,Kazuko,35,0.14134795748147067,0.2,0,Japanese,iter
Kazuko_36,Kazuko,36,0.03876010291032878,0.7,0,Japanese,iter
Kazuko_37,Kazuko,37,0.24605703811170887,0.1,NA,Japanese,iter
Kazuko_38,Kazuko,38,0.35183043294452715,0.4,0,Japanese,iter
Kazuko_39,Kazuko,39,0.044421377440895866,0.8,0,Japanese,iter
Kazuko_4,Kazuko,4,0.12367946279628683,0.3,0,Japanese,iter
Kazuko_40,Kazuko,40,0.20904951272640296,0.7,0,Japanese,iter
Kazuko_41,Kazuko,41,0.035336989370367666,0.5,0,Japanese,iter
Kazuko_42,Kazuko,42,0.01817238168036648,1,0,Japanese,iter
Kazuko_43,Kazuko,43,0.1766849468518383,0.5,0,Japanese,iter
Kazuko_44,Kazuko,44,0.30355742597268504,0.5,0,Japanese,iter
Kazuko_45,Kazuko,45,0.2164571252949567,1,0,Japanese,iter
Kazuko_46,Kazuko,46,0.2166131344091376,0.6,0,Japanese,iter
Kazuko_47,Kazuko,47,0.21202193622220597,0.3,0,Japanese,iter
Kazuko_48,Kazuko,48,0.16961754897776476,0.4,0,Japanese,iter
Kazuko_49,Kazuko,49,0.06524304647146477,0.9,0,Japanese,iter
Kazuko_5,Kazuko,5,0.07067397874073533,0.5,0,Japanese,iter
Kazuko_50,Kazuko,50,0.09994809924201568,0.5,0,Japanese,iter
Kazuko_51,Kazuko,51,0.09267640726407417,0.8,0,Japanese,iter
Kazuko_52,Kazuko,52,0.23925001773380825,0.4,0,Japanese,iter
Kazuko_53,Kazuko,53,0.2118661301928665,0.8,0,Japanese,iter
Kazuko_54,Kazuko,54,0.0848087744888824,0.4,0,Japanese,iter
Kazuko_55,Kazuko,55,0.19554379223366522,1.1,0,Japanese,iter
Kazuko_56,Kazuko,56,0.02855659978343304,0.6,0,Japanese,iter
Kazuko_57,Kazuko,57,0.39095573092994823,1.4,0,Japanese,iter
Kazuko_58,Kazuko,58,0.03331603308067188,0.5,0,Japanese,iter
Kazuko_59,Kazuko,59,0.13992733893882198,0.9,0,Japanese,iter
Kazuko_6,Kazuko,6,0,0.1,NA,Japanese,iter
Kazuko_60,Kazuko,60,0.049974049621007856,0.7,0,Japanese,iter
Kazuko_61,Kazuko,61,0.039979239696806286,0.9,0,Japanese,iter
Kazuko_62,Kazuko,62,0.24605703811170887,0.1,NA,Japanese,iter
Kazuko_63,Kazuko,63,0.37374207165158696,0.4,0,Japanese,iter
Kazuko_64,Kazuko,64,0.23754826263933312,0.7,0,Japanese,iter
Kazuko_65,Kazuko,65,0,0.1,NA,Japanese,iter
Kazuko_66,Kazuko,66,0.34357789678825756,0.6,0,Japanese,iter
Kazuko_67,Kazuko,67,0.18945042348315283,0.4,0,Japanese,iter
Kazuko_68,Kazuko,68,0.28269591496294133,0.2,0,Japanese,iter
Kazuko_69,Kazuko,69,0.14406918831508472,1.2,0,Japanese,iter
Kazuko_7,Kazuko,7,0.11085369182990265,0.7,0,Japanese,iter
Kazuko_70,Kazuko,70,0.09994809924201568,0.5,0,Japanese,iter
Kazuko_71,Kazuko,71,0,0.7,0,Japanese,iter
Kazuko_72,Kazuko,72,0,0.4,0,Japanese,iter
Kazuko_73,Kazuko,73,0.03997923969680626,0.4,0,Japanese,iter
Kazuko_74,Kazuko,74,0.17083436381255124,1,0,Japanese,iter
Kazuko_75,Kazuko,75,0,0.4,0,Japanese,iter
Kazuko_76,Kazuko,76,0.18802998081500585,0.5,0,Japanese,iter
Kazuko_77,Kazuko,77,0.16223177834628544,0.7,0,Japanese,iter
Kazuko_79,Kazuko,79,0.02498702481050391,0.7,0,Japanese,iter
Kazuko_8,Kazuko,8,0.14134795748147067,0.2,0,Japanese,iter
Kazuko_80,Kazuko,80,0.0571131995668661,0.6,0,Japanese,iter
Kazuko_81,Kazuko,81,0.106010968111103,0.3,0,Japanese,iter
Kazuko_82,Kazuko,82,0.24593033081350643,0.4,0,Japanese,iter
Kazuko_83,Kazuko,83,0.16718447048575844,0.8,0,Japanese,iter
