Speaker_ID,Speaker,ID,path_length,mean_k,clust_coef_global,Language,data_type
Adeline_59,Adeline,59,0.13323570993051048,13.5,0.7759706190975866,French,iter_A
Adeline_6,Adeline,6,0.14324407311776002,13,0.773037542662116,French,iter_A
Adeline_60,Adeline,60,0.16748275800727666,12.5,0.7042341220423413,French,iter_A
Adeline_61,Adeline,61,0.1536763808348109,11.2,0.6795454545454546,French,iter_A
Adeline_62,Adeline,62,0.12920501746218155,11.3,0.6783166904422254,French,iter_A
Adeline_63,Adeline,63,0.1442940617120407,12.7,0.6730178242163491,French,iter_A
Adeline_64,Adeline,64,0.17484114849373547,14.1,0.7730061349693251,French,iter_A
Adeline_65,Adeline,65,0.1722399856776259,12.7,0.7152439024390244,French,iter_A
Adeline_66,Adeline,66,0.16580810159633452,13.5,0.744988864142539,French,iter_A
Adeline_67,Adeline,67,0.19182861256538764,12.8,0.795307917888563,French,iter_A
Adeline_68,Adeline,68,0.17624845953552226,12.6,0.7349909035779261,French,iter_A
Adeline_69,Adeline,69,0.15898985827352477,13.8,0.7910369984366857,French,iter_A
Adeline_7,Adeline,7,0.18381850091561303,13.6,0.8113308391234634,French,iter_A
Adeline_70,Adeline,70,0.13412138061453835,12.7,0.6457564575645757,French,iter_A
Adeline_71,Adeline,71,0.16689101101220352,14.2,0.8038632986627043,French,iter_A
Adeline_72,Adeline,72,0.19162493717284057,12.8,0.7128712871287128,French,iter_A
Adeline_73,Adeline,73,0.1728673806252463,12.1,0.6929133858267716,French,iter_A
Adeline_74,Adeline,74,0.12857356045012297,14.3,0.7855072463768116,French,iter_A
Adeline_75,Adeline,75,0.1725621669553399,12.9,0.7281722933643772,French,iter_A
Adeline_76,Adeline,76,0.14304199890085043,16,0.8552365547917509,French,iter_A
Adeline_77,Adeline,77,0.11854283458723372,14.2,0.7640117994100295,French,iter_A
Adeline_78,Adeline,78,0.13818069834177724,11.9,0.647098976109215,French,iter_A
Adeline_79,Adeline,79,0.15184651530761956,13,0.7452667814113597,French,iter_A
Adeline_8,Adeline,8,0.13827262508845725,15.7,0.8406040268456376,French,iter_A
Adeline_80,Adeline,80,0.15996558177364573,12.7,0.8146627565982405,French,iter_A
Adeline_81,Adeline,81,0.1745080372128899,12.8,0.7454873646209387,French,iter_A
Adeline_82,Adeline,82,0.15734671558639024,13.6,0.7564377682403434,French,iter_A
Adeline_83,Adeline,83,0.14313845134501244,12.2,0.7708860759493671,French,iter_A
Adeline_84,Adeline,84,0.13919414811025016,12.6,0.7401668653158522,French,iter_A
Adeline_85,Adeline,85,0.13940585482662826,12.3,0.7102342786683107,French,iter_A
Adeline_86,Adeline,86,0.14329453038557063,14.2,0.7951100244498778,French,iter_A
Adeline_87,Adeline,87,0.16421677811796995,13.5,0.7276243093922652,French,iter_A
Adeline_88,Adeline,88,0.1673782690865399,12.9,0.7265763111373011,French,iter_A
Adeline_89,Adeline,89,0.14663467145616355,12.9,0.7004716981132075,French,iter_A
Adeline_9,Adeline,9,0.16880574624955155,12.9,0.7129963898916968,French,iter_A
Adeline_90,Adeline,90,0.11164943217564748,10.7,0.6719817767653758,French,iter_A
Adeline_91,Adeline,91,0.17791697844382162,13.9,0.7716081718177056,French,iter_A
Adeline_92,Adeline,92,0.1436669590234135,13.5,0.7136563876651982,French,iter_A
Adeline_93,Adeline,93,0.1836598658399013,12.5,0.6818181818181818,French,iter_A
Adeline_94,Adeline,94,0.16433449615314455,12.4,0.726474278544542,French,iter_A
Adeline_95,Adeline,95,0.14373233192477727,13.6,0.7091503267973857,French,iter_A
Adeline_96,Adeline,96,0.12636164392057686,13.7,0.729643427354976,French,iter_A
Adeline_97,Adeline,97,0.1548017407312463,12.3,0.7047738693467337,French,iter_A
Adeline_98,Adeline,98,0.1363000623850217,14.4,0.7912246865959498,French,iter_A
Adeline_99,Adeline,99,0.1688106558132157,14.1,0.8311817279046674,French,iter_A
Afan_1,Afan,1,0.22863521156013247,7,0.5510204081632653,Urdu,iter_A
Afan_10,Afan,10,0.23299131812165408,5.7,0.5198863636363636,Urdu,iter_A
Afan_100,Afan,100,0.26922083765529137,6.4,0.5412026726057907,Urdu,iter_A
Afan_11,Afan,11,0.27972501962869173,6.5,0.6190476190476191,Urdu,iter_A
Afan_12,Afan,12,0.26086524228370966,6.6,0.5916334661354582,Urdu,iter_A
Afan_13,Afan,13,0.25555222102068353,6.4,0.5486935866983373,Urdu,iter_A
Afan_14,Afan,14,0.25302572061640083,6.9,0.5403726708074534,Urdu,iter_A
Afan_15,Afan,15,0.30186635997474165,5.3,0.39570552147239263,Urdu,iter_A
Afan_16,Afan,16,0.23939401524843787,5.5,0.514018691588785,Urdu,iter_A
Afan_17,Afan,17,0.26741011412047566,4.4,0.5342465753424658,Urdu,iter_A
Afan_18,Afan,18,0.2727376928958732,5.2,0.5454545454545454,Urdu,iter_A
Afan_19,Afan,19,0.3071162590001289,6,0.5537190082644629,Urdu,iter_A
Afan_2,Afan,2,0.22689805571957533,4.3,0.5204081632653061,Urdu,iter_A
Afan_20,Afan,20,0.33280390042106395,4,0.5113636363636364,Urdu,iter_A
Afan_21,Afan,21,0.2610717055721787,6.9,0.5988142292490118,Urdu,iter_A
Afan_22,Afan,22,0.2645087491266493,7.3,0.6020408163265306,Urdu,iter_A
Afan_23,Afan,23,0.29232658923025984,5.8,0.639225181598063,Urdu,iter_A
Afan_24,Afan,24,0.2833951190717382,7.4,0.6010362694300518,Urdu,iter_A
Afan_25,Afan,25,0.3423608278383684,4.8,0.5128205128205128,Urdu,iter_A
Afan_26,Afan,26,0.24591818981727448,7.3,0.6601073345259392,Urdu,iter_A
Afan_27,Afan,27,0.26997773899605165,7.8,0.6703125,Urdu,iter_A
Afan_28,Afan,28,0.28344257098702835,6.1,0.5871121718377088,Urdu,iter_A
Afan_29,Afan,29,0.1947637975400747,5.6,0.5847457627118644,Urdu,iter_A
Afan_3,Afan,3,0.2472959639811523,7.1,0.5716878402903811,Urdu,iter_A
Afan_30,Afan,30,0.28649817920673776,7,0.6388888888888888,Urdu,iter_A
Afan_31,Afan,31,0.2229916871203195,7.3,0.5803108808290155,Urdu,iter_A
Afan_32,Afan,32,0.22296618950042046,4.6,0.5263157894736842,Urdu,iter_A
Afan_33,Afan,33,0.292193545351282,5.8,0.5918918918918918,Urdu,iter_A
Afan_34,Afan,34,0.26064073705297053,6.4,0.5069444444444444,Urdu,iter_A
Afan_35,Afan,35,0.22564639931319658,6.6,0.4605543710021322,Urdu,iter_A
Afan_36,Afan,36,0.24855964644858355,7.1,0.5878003696857671,Urdu,iter_A
Afan_37,Afan,37,0.25208252556561184,7.4,0.6205211726384365,Urdu,iter_A
Afan_38,Afan,38,0.1708728013576298,6,0.6099290780141844,Urdu,iter_A
Afan_39,Afan,39,0.2993590719768483,6.1,0.6533333333333333,Urdu,iter_A
Afan_4,Afan,4,0.18788766998753753,8.5,0.6816524908869988,Urdu,iter_A
Afan_40,Afan,40,0.3050011355985773,5.1,0.5397923875432526,Urdu,iter_A
Afan_41,Afan,41,0.2449639517026711,5.8,0.5718232044198895,Urdu,iter_A
Afan_42,Afan,42,0.24567585525280927,3.5,0.7232142857142857,Urdu,iter_A
Afan_43,Afan,43,0.19057567052182475,5.8,0.5112781954887218,Urdu,iter_A
Afan_44,Afan,44,0.25839334316461954,7.6,0.5971563981042654,Urdu,iter_A
Afan_45,Afan,45,0.33433064830707954,4.6,0.5753424657534246,Urdu,iter_A
Afan_46,Afan,46,0.19914746281155937,6,0.6588785046728972,Urdu,iter_A
Afan_47,Afan,47,0.2882546134430652,6.3,0.5763888888888888,Urdu,iter_A
Afan_48,Afan,48,0.2519965834912847,6.4,0.6473029045643154,Urdu,iter_A
Afan_49,Afan,49,0.29197511218162225,5.7,0.5640326975476839,Urdu,iter_A
Afan_5,Afan,5,0.2723163974567684,6.8,0.5465587044534413,Urdu,iter_A
Afan_50,Afan,50,0.2850799487663709,6.5,0.5600858369098712,Urdu,iter_A
Afan_51,Afan,51,0.21688328611880534,6.4,0.6115879828326181,Urdu,iter_A
Afan_52,Afan,52,0.229508590542425,6.5,0.5476190476190477,Urdu,iter_A
Afan_53,Afan,53,0.29334614119628705,7.1,0.5697674418604651,Urdu,iter_A
Afan_54,Afan,54,0.2339833909505754,7.1,0.5736137667304015,Urdu,iter_A
Afan_55,Afan,55,0.21453266871827428,7.5,0.6140625,Urdu,iter_A
Afan_56,Afan,56,0.26577348219748287,5.9,0.5335051546391752,Urdu,iter_A
Afan_57,Afan,57,0.29862611384147386,5.6,0.5772357723577236,Urdu,iter_A
Afan_58,Afan,58,0.24601532246281424,4.7,0.458955223880597,Urdu,iter_A
Afan_59,Afan,59,0.2961659453490395,5.6,0.552870090634441,Urdu,iter_A
Afan_6,Afan,6,0.302374419618708,5,0.4942528735632184,Urdu,iter_A
Afan_60,Afan,60,0.27349334893808014,6.3,0.555,Urdu,iter_A
Afan_61,Afan,61,0.2996786465198934,6.7,0.6974169741697417,Urdu,iter_A
Afan_62,Afan,62,0.31223222918555615,5.7,0.49122807017543857,Urdu,iter_A
Afan_63,Afan,63,0.28728222022219907,6.9,0.5669291338582677,Urdu,iter_A
Afan_64,Afan,64,0.23233121990488692,7.1,0.5435540069686411,Urdu,iter_A
Afan_65,Afan,65,0.2585068012314106,6.2,0.5448577680525164,Urdu,iter_A
Afan_66,Afan,66,0.28032300110557623,7.1,0.6055555555555555,Urdu,iter_A
Afan_67,Afan,67,0.2869394652521818,6.1,0.5493975903614458,Urdu,iter_A
Afan_68,Afan,68,0.24042128058591966,3.5,0.42857142857142855,Urdu,iter_A
Afan_69,Afan,69,0.2657504547458189,7.3,0.6629032258064517,Urdu,iter_A
Afan_7,Afan,7,0.26435096703241867,7.6,0.605,Urdu,iter_A
Afan_70,Afan,70,0.2653026552058942,5.3,0.5562913907284768,Urdu,iter_A
Afan_71,Afan,71,0.2903357588160312,6.3,0.6400862068965517,Urdu,iter_A
Afan_72,Afan,72,0.28918898866182585,6.5,0.5690866510538641,Urdu,iter_A
Afan_73,Afan,73,0.2587821206877596,6,0.4603960396039604,Urdu,iter_A
Afan_74,Afan,74,0.3497531089459503,5.7,0.5798319327731093,Urdu,iter_A
Afan_75,Afan,75,0.300416882690714,4.8,0.5073529411764706,Urdu,iter_A
Afan_76,Afan,76,0.22407403524360328,5.3,0.5375722543352601,Urdu,iter_A
Afan_77,Afan,77,0.2559275018411389,5.8,0.5207253886010362,Urdu,iter_A
Afan_78,Afan,78,0.22689291806069908,4.9,0.5423076923076923,Urdu,iter_A
Afan_79,Afan,79,0.2846317983961733,6.2,0.5518867924528302,Urdu,iter_A
Afan_8,Afan,8,0.3030591497072217,5,0.4791666666666667,Urdu,iter_A
Afan_80,Afan,80,0.28216068165504804,6.5,0.6185567010309279,Urdu,iter_A
Afan_81,Afan,81,0.2626475025857087,6.9,0.5808170515097691,Urdu,iter_A
Afan_82,Afan,82,0.27776575422872346,6.7,0.5494736842105263,Urdu,iter_A
Afan_83,Afan,83,0.2927951904735265,4.6,0.5869565217391305,Urdu,iter_A
Afan_84,Afan,84,0.2390920081867588,6,0.6,Urdu,iter_A
Afan_85,Afan,85,0.20927392757450677,7.3,0.6262626262626263,Urdu,iter_A
Afan_86,Afan,86,0.24820378033281848,4.6,0.5238095238095238,Urdu,iter_A
Afan_87,Afan,87,0.25679440464619296,4.5,0.584070796460177,Urdu,iter_A
Afan_88,Afan,88,0.2834363837643899,6,0.559322033898305,Urdu,iter_A
Afan_89,Afan,89,0.26801373450625643,5.5,0.5865921787709497,Urdu,iter_A
Afan_9,Afan,9,0.30699576206239454,5.9,0.5769230769230769,Urdu,iter_A
Afan_90,Afan,90,0.27454531807792,7.4,0.5980066445182725,Urdu,iter_A
Afan_91,Afan,91,0.2159475533847158,4.8,0.5591397849462365,Urdu,iter_A
Afan_92,Afan,92,0.17911289857817014,7.3,0.5390625,Urdu,iter_A
Afan_93,Afan,93,0.24292111663726204,5.2,0.5305466237942122,Urdu,iter_A
Afan_94,Afan,94,0.2723281284084871,6.6,0.6312625250501002,Urdu,iter_A
Afan_95,Afan,95,0.25382262669235356,6.3,0.5253456221198156,Urdu,iter_A
Afan_96,Afan,96,0.28629942182257273,7.1,0.5783132530120482,Urdu,iter_A
Afan_97,Afan,97,0.2597328537473346,6.9,0.5160680529300568,Urdu,iter_A
Afan_98,Afan,98,0.23480618894245503,5.1,0.5078369905956113,Urdu,iter_A
Afan_99,Afan,99,0.3119776400701688,4.7,0.430327868852459,Urdu,iter_A
Atte_1,Atte,1,0.1412151256777438,9.2,0.5418994413407822,Finnish,iter_A
Atte_10,Atte,10,0.12707767525603506,8.4,0.495114006514658,Finnish,iter_A
Atte_100,Atte,100,0.13611915555830895,12.1,0.7221873035826524,Finnish,iter_A
Atte_11,Atte,11,0.18531459502713526,8.3,0.5236363636363637,Finnish,iter_A
Atte_12,Atte,12,0.13662381868396947,8.2,0.5815602836879432,Finnish,iter_A
Atte_13,Atte,13,0.13665660067356486,5.7,0.4539877300613497,Finnish,iter_A
Atte_14,Atte,14,0.2253075719040424,7.7,0.5240174672489083,Finnish,iter_A
Atte_15,Atte,15,0.21135042702975926,8,0.5332480818414322,Finnish,iter_A
Atte_16,Atte,16,0.17623886586357634,11.1,0.6511805026656512,Finnish,iter_A
Atte_17,Atte,17,0.16754371395841033,7.9,0.5914948453608248,Finnish,iter_A
Atte_18,Atte,18,0.17671888609972664,9.9,0.7166095890410958,Finnish,iter_A
Atte_19,Atte,19,0.13927693793805626,9.2,0.5359168241965974,Finnish,iter_A
Atte_2,Atte,2,0.18295648328219033,7.5,0.5950413223140496,Finnish,iter_A
Atte_20,Atte,20,0.22100429086596315,7.8,0.5041322314049587,Finnish,iter_A
Atte_21,Atte,21,0.17312859912596648,10.4,0.6203473945409429,Finnish,iter_A
Atte_22,Atte,22,0.23352076574692127,7,0.5239567233384853,Finnish,iter_A
Atte_23,Atte,23,0.21494874648304124,9.2,0.6068821689259646,Finnish,iter_A
Atte_24,Atte,24,0.10806524737131366,9.2,0.5112634671890304,Finnish,iter_A
Atte_25,Atte,25,0.16850572104749859,6.9,0.3673469387755102,Finnish,iter_A
Atte_26,Atte,26,0.14548817054490196,10,0.5841161400512382,Finnish,iter_A
Atte_27,Atte,27,0.1613737510927373,10.3,0.6400329489291599,Finnish,iter_A
Atte_28,Atte,28,0.18472343140311903,5.5,0.647887323943662,Finnish,iter_A
Atte_29,Atte,29,0.1855612574089887,7.3,0.5244444444444445,Finnish,iter_A
Atte_3,Atte,3,0.1828153449202797,10.3,0.6744379683597003,Finnish,iter_A
Atte_30,Atte,30,0.1717637353122349,8.3,0.5269804822043628,Finnish,iter_A
Atte_31,Atte,31,0.16001302835106898,10.3,0.5628318584070796,Finnish,iter_A
Atte_32,Atte,32,0.15998020598058338,9.7,0.6576492537313433,Finnish,iter_A
Atte_33,Atte,33,0.20668039678976272,6.8,0.5048076923076923,Finnish,iter_A
Atte_34,Atte,34,0.15090410646945268,7.9,0.5377720870678617,Finnish,iter_A
Atte_35,Atte,35,0.17505938843002164,7.3,0.4647887323943662,Finnish,iter_A
Atte_36,Atte,36,0.1969334408302904,6.4,0.5806451612903226,Finnish,iter_A
Atte_37,Atte,37,0.09616337357601255,8.2,0.5826859045504994,Finnish,iter_A
Atte_38,Atte,38,0.15718020683007408,8.4,0.6188340807174888,Finnish,iter_A
Atte_39,Atte,39,0.14318896138657286,10.2,0.5862632869991823,Finnish,iter_A
Atte_4,Atte,4,0.1795678506380182,8.6,0.5406593406593406,Finnish,iter_A
Atte_40,Atte,40,0.19354124301662548,7.2,0.549618320610687,Finnish,iter_A
Atte_41,Atte,41,0.19793653002471656,10.2,0.6984536082474226,Finnish,iter_A
Atte_42,Atte,42,0.17287029317467828,9.3,0.622093023255814,Finnish,iter_A
Atte_43,Atte,43,0.21006421105851397,8.7,0.5524475524475524,Finnish,iter_A
Atte_44,Atte,44,0.12753616493277023,5.9,0.5505154639175258,Finnish,iter_A
Atte_45,Atte,45,0.19261608496081645,6.9,0.5308441558441559,Finnish,iter_A
Atte_46,Atte,46,0.18091492815481558,7.9,0.5444444444444444,Finnish,iter_A
Atte_47,Atte,47,0.10974149200534787,8.5,0.5720338983050848,Finnish,iter_A
Atte_48,Atte,48,0.17293595490312313,7.6,0.5518672199170125,Finnish,iter_A
Atte_49,Atte,49,0.1671765261595107,9.1,0.5205338809034907,Finnish,iter_A
Atte_5,Atte,5,0.12516319990635585,8.4,0.4464487034949267,Finnish,iter_A
Atte_50,Atte,50,0.18480140844252035,10.5,0.6478405315614618,Finnish,iter_A
Atte_51,Atte,51,0.18087895076146304,9.2,0.5975609756097561,Finnish,iter_A
Atte_52,Atte,52,0.18594432319330545,7.8,0.6174334140435835,Finnish,iter_A
Atte_53,Atte,53,0.20941242889877865,7.1,0.49038461538461536,Finnish,iter_A
Atte_54,Atte,54,0.16170675072635118,11.6,0.6545454545454545,Finnish,iter_A
Atte_55,Atte,55,0.2472275093282182,8.9,0.6977491961414791,Finnish,iter_A
Atte_56,Atte,56,0.14838304508148348,8.4,0.6094276094276094,Finnish,iter_A
Atte_57,Atte,57,0.10882874896939979,8.8,0.565625,Finnish,iter_A
Atte_58,Atte,58,0.13883277266171715,8.5,0.5466816647919011,Finnish,iter_A
Atte_59,Atte,59,0.19566939762761335,9,0.6213389121338913,Finnish,iter_A
Atte_6,Atte,6,0.13630776141973872,10.7,0.5662172878667724,Finnish,iter_A
Atte_60,Atte,60,0.16783755851536772,8.1,0.5178791615289766,Finnish,iter_A
Atte_61,Atte,61,0.1910541331977768,10.2,0.625974025974026,Finnish,iter_A
Atte_62,Atte,62,0.12027673120881402,8.1,0.42704626334519574,Finnish,iter_A
Atte_63,Atte,63,0.11546647844745049,8.5,0.48509174311926606,Finnish,iter_A
Atte_64,Atte,64,0.22282274644185543,7,0.5152487961476726,Finnish,iter_A
Atte_65,Atte,65,0.15113820900906183,8.6,0.5662148070907195,Finnish,iter_A
Atte_66,Atte,66,0.1462092811545501,8.6,0.5502762430939226,Finnish,iter_A
Atte_67,Atte,67,0.20235578599626208,9.4,0.6169590643274854,Finnish,iter_A
Atte_68,Atte,68,0.18254633815809315,7.9,0.5705521472392638,Finnish,iter_A
Atte_69,Atte,69,0.15130016668551152,8.9,0.5133196721311475,Finnish,iter_A
Atte_7,Atte,7,0.1338083615562821,7.8,0.5992317541613317,Finnish,iter_A
Atte_70,Atte,70,0.16117852596499305,7.9,0.4492753623188406,Finnish,iter_A
Atte_71,Atte,71,0.14791457173917338,10.5,0.6079077429983526,Finnish,iter_A
Atte_72,Atte,72,0.20391933881469906,6.9,0.48929159802306427,Finnish,iter_A
Atte_73,Atte,73,0.1398236170219318,7.3,0.4495677233429395,Finnish,iter_A
Atte_74,Atte,74,0.16911374377822205,10.2,0.6214833759590793,Finnish,iter_A
Atte_75,Atte,75,0.1879610389188673,9.8,0.6252236135957067,Finnish,iter_A
Atte_76,Atte,76,0.20460033856807558,7.2,0.49923664122137407,Finnish,iter_A
Atte_77,Atte,77,0.11729127446725413,7.7,0.46875,Finnish,iter_A
Atte_78,Atte,78,0.17721805021336481,9.5,0.5718475073313783,Finnish,iter_A
Atte_79,Atte,79,0.2263251583869853,8.4,0.66130884041331806,Finnish,iter_A
Atte_8,Atte,8,0.22299400125020327,10,0.706989247311828,Finnish,iter_A
Atte_80,Atte,80,0.18078536272000503,10.6,0.6656101426307448,Finnish,iter_A
Atte_81,Atte,81,0.1584286181887042,8.7,0.5211726384364821,Finnish,iter_A
Atte_82,Atte,82,0.11871186306884945,11.7,0.6363636363636364,Finnish,iter_A
Atte_83,Atte,83,0.19970283367585762,11.1,0.6885998469778117,Finnish,iter_A
Atte_84,Atte,84,0.19123887406162554,8.4,0.608440797186401,Finnish,iter_A
Atte_85,Atte,85,0.19959523858449338,7,0.5794392523364486,Finnish,iter_A
Atte_86,Atte,86,0.1650876839911774,10.5,0.6069651741293532,Finnish,iter_A
Atte_87,Atte,87,0.1626194344474965,8.2,0.5229007633587787,Finnish,iter_A
Atte_88,Atte,88,0.1503578283686199,6.8,0.4368,Finnish,iter_A
Atte_89,Atte,89,0.15715590479214142,8.7,0.5384615384615384,Finnish,iter_A
Atte_9,Atte,9,0.20222668713496342,8.5,0.6229116945107399,Finnish,iter_A
Atte_90,Atte,90,0.10702204538624324,7.3,0.46983311938382544,Finnish,iter_A
Atte_91,Atte,91,0.2027301655389064,8.3,0.5347985347985348,Finnish,iter_A
Atte_92,Atte,92,0.1810379235677054,10.8,0.7004716981132075,Finnish,iter_A
Atte_93,Atte,93,0.17173939669828017,9,0.5739957716701902,Finnish,iter_A
Atte_94,Atte,94,0.19427633220172455,8.4,0.5873893805309734,Finnish,iter_A
Atte_95,Atte,95,0.1886552630785643,7.5,0.5825242718446602,Finnish,iter_A
Atte_96,Atte,96,0.14970933887664273,9.9,0.5761245674740484,Finnish,iter_A
Atte_97,Atte,97,0.1824130924174417,8,0.5479274611398963,Finnish,iter_A
Atte_98,Atte,98,0.20879278837651283,8.8,0.5541619156214367,Finnish,iter_A
Atte_99,Atte,99,0.21364632088853083,9.2,0.6703741152679474,Finnish,iter_A
Basile_1,Basile,1,0.18120242986582097,12.7,0.7491017964071857,French,iter_A
Basile_10,Basile,10,0.17055097253175464,12.5,0.7245841035120147,French,iter_A
Basile_100,Basile,100,0.17257640344023406,13.6,0.7761904761904762,French,iter_A
Basile_11,Basile,11,0.1995504393829985,13,0.761168384879725,French,iter_A
Basile_12,Basile,12,0.1790603312655302,13,0.7517123287671232,French,iter_A
Basile_13,Basile,13,0.17165801653446458,13.3,0.7664113785557987,French,iter_A
Basile_14,Basile,14,0.17920629330422846,12.7,0.7423606950269622,French,iter_A
Basile_15,Basile,15,0.18449941665311073,12.8,0.7403282532239156,French,iter_A
Basile_16,Basile,16,0.17655226434057178,12.5,0.7347316471314004,French,iter_A
Basile_17,Basile,17,0.18108032566946866,12.6,0.7472989195678271,French,iter_A
Basile_18,Basile,18,0.20188476558287194,12.9,0.7583382094792276,French,iter_A
Basile_19,Basile,19,0.16387707664023024,13.3,0.7487738419618528,French,iter_A
Basile_2,Basile,2,0.16217663143749145,12.2,0.7165304839723444,French,iter_A
Basile_20,Basile,20,0.17802613351436147,14.5,0.8159655831739961,French,iter_A
Basile_21,Basile,21,0.18605054861528525,13,0.7508854781582054,French,iter_A
Basile_22,Basile,22,0.17509706545667247,12.2,0.6782273603082851,French,iter_A
Basile_23,Basile,23,0.1856108381715086,13,0.7474518686296716,French,iter_A
Basile_24,Basile,24,0.17985886119186292,13.2,0.7596207473508088,French,iter_A
Basile_25,Basile,25,0.18289115448277005,13.1,0.7349051178838413,French,iter_A
Basile_26,Basile,26,0.1740396062392305,13.6,0.7707889125799574,French,iter_A
Basile_27,Basile,27,0.1860136979041419,13.6,0.8034006376195537,French,iter_A
Basile_28,Basile,28,0.178367045107867,13.2,0.7537942664418212,French,iter_A
Basile_29,Basile,29,0.16569429850085413,13.7,0.7956656346749226,French,iter_A
Basile_3,Basile,3,0.1760543096244877,12.7,0.7262602579132473,French,iter_A
Basile_30,Basile,30,0.18383949882926928,11.1,0.6721433905899925,French,iter_A
Basile_31,Basile,31,0.1935167919134169,12.4,0.7368090452261307,French,iter_A
Basile_32,Basile,32,0.17875326562690627,14.3,0.805992141453831,French,iter_A
Basile_33,Basile,33,0.18272451434219075,13.6,0.784957627118644,French,iter_A
Basile_34,Basile,34,0.17440142808772144,13.2,0.7491620111731844,French,iter_A
Basile_35,Basile,35,0.17421236866365988,13.4,0.7808441558441559,French,iter_A
Basile_36,Basile,36,0.1815885062727272,12.9,0.7526564344746163,French,iter_A
Basile_37,Basile,37,0.18025262500524508,13.9,0.7716081718177056,French,iter_A
Basile_38,Basile,38,0.179909543911691,12.1,0.7125748502994012,French,iter_A
Basile_39,Basile,39,0.16968752838682216,12.8,0.7356188262638002,French,iter_A
Basile_4,Basile,4,0.16893825024005485,15.6,0.8346723044397463,French,iter_A
Basile_40,Basile,40,0.17798989534519236,12.2,0.6993051168667088,French,iter_A
Basile_41,Basile,41,0.1729413636856009,12.7,0.726148409893993,French,iter_A
Basile_42,Basile,42,0.1877984005351882,11.9,0.6937119675456389,French,iter_A
Basile_43,Basile,43,0.19234361590575763,10.5,0.6236905721192587,French,iter_A
Basile_44,Basile,44,0.19968425564106046,11.6,0.705137227304715,French,iter_A
Basile_45,Basile,45,0.1728914155439899,15.1,0.821991888237945,French,iter_A
Basile_46,Basile,46,0.17892030674581724,15.9,0.8610086100861009,French,iter_A
Basile_47,Basile,47,0.18697630464911422,15.1,0.8383928571428572,French,iter_A
Basile_48,Basile,48,0.17346171738222996,16,0.8559287737757992,French,iter_A
Basile_49,Basile,49,0.16713238450338436,13.8,0.7767441860465116,French,iter_A
Basile_5,Basile,5,0.17317079736693286,13.2,0.7504196978175713,French,iter_A
Basile_50,Basile,50,0.18986015075064783,11.6,0.6599162011173184,French,iter_A
Basile_51,Basile,51,0.18640930644352335,12.7,0.7459653317393903,French,iter_A
Basile_52,Basile,52,0.18275107889310668,13.2,0.7658862876254181,French,iter_A
Basile_53,Basile,53,0.18054511737715437,14,0.7919395465994962,French,iter_A
Basile_54,Basile,54,0.15924847968104983,12.2,0.7166666666666667,French,iter_A
Basile_55,Basile,55,0.17089485393010248,15.2,0.8424295774647887,French,iter_A
Basile_56,Basile,56,0.1958411603404608,8.8,0.5910543130990416,French,iter_A
Basile_57,Basile,57,0.1645728226989823,12.8,0.753935860058309,French,iter_A
Basile_58,Basile,58,0.1760579670650793,12.6,0.7223230490018149,French,iter_A
Basile_59,Basile,59,0.17734488913372032,12.7,0.7306073361395069,French,iter_A
Basile_6,Basile,6,0.1732525528214364,13.8,0.781591263650546,French,iter_A
Basile_60,Basile,60,0.17260747715598146,13.3,0.7520661157024794,French,iter_A
Basile_61,Basile,61,0.1789236093975681,14.2,0.8087727944800395,French,iter_A
Basile_62,Basile,62,0.17410353953362329,13.9,0.7991803278688525,French,iter_A
Basile_63,Basile,63,0.17240023538961088,15.8,0.8310387984981227,French,iter_A
Basile_64,Basile,64,0.16336711873142457,14.4,0.8084696823869105,French,iter_A
Basile_65,Basile,65,0.18793751867057418,11.4,0.6706884315117104,French,iter_A
Basile_66,Basile,66,0.1852027360485418,15.6,0.8476595744680852,French,iter_A
Basile_67,Basile,67,0.17388811452607128,15.7,0.8654801324503312,French,iter_A
Basile_68,Basile,68,0.17122858475474467,13.2,0.7533185840707964,French,iter_A
Basile_69,Basile,69,0.178020243909054,13.9,0.7915157785825142,French,iter_A
Basile_7,Basile,7,0.17536870054766193,13.5,0.7723404255319148,French,iter_A
Basile_70,Basile,70,0.1801826379942674,11.2,0.6924746743849494,French,iter_A
Basile_71,Basile,71,0.20369669879220356,13.1,0.7756849315068494,French,iter_A
Basile_72,Basile,72,0.17706352862034574,14.4,0.7840078010726474,French,iter_A
Basile_73,Basile,73,0.18192687239345579,12.3,0.7339622641509433,French,iter_A
Basile_74,Basile,74,0.1778411516006494,13.7,0.780564263322884,French,iter_A
Basile_75,Basile,75,0.1757489616039111,12.5,0.7229357798165138,French,iter_A
Basile_76,Basile,76,0.19403604361036159,15,0.8577199281867145,French,iter_A
Basile_77,Basile,77,0.1695149120310598,14.5,0.8064363464268812,French,iter_A
Basile_78,Basile,78,0.16877473729638354,14.9,0.8284291534631055,French,iter_A
Basile_79,Basile,79,0.19207617142160396,11.9,0.7125748502994012,French,iter_A
Basile_8,Basile,8,0.18605661163194914,13.9,0.7708442579968537,French,iter_A
Basile_80,Basile,80,0.1737754367009505,12.3,0.7245841035120147,French,iter_A
Basile_81,Basile,81,0.18088662520947396,12.5,0.715527950310559,French,iter_A
